Country,Scenario,Year,Technology,Mode,Powertrain,Metal,Metal_demand_t
Canada,Global Net-zero,2044,Vehicle motor,Cars,BEV,Copper,99681.53030061796
Canada,Global Net-zero,2044,Vehicle motor,Cars,BEV,Dysprosium,595.8851247759222
Canada,Global Net-zero,2044,Vehicle motor,Cars,BEV,Neodymium,4989.640502641758
Canada,Global Net-zero,2044,Vehicle motor,Cars,BEV,Praesodymium,7.179338852721954
Canada,Global Net-zero,2044,Vehicle motor,Trucks,BEV,Copper,3871.083043397731
Canada,Global Net-zero,2044,Vehicle motor,Trucks,BEV,Dysprosium,23.140904793259512
Canada,Global Net-zero,2044,Vehicle motor,Trucks,BEV,Neodymium,193.77022688331763
Canada,Global Net-zero,2044,Vehicle motor,Trucks,BEV,Praesodymium,0.2788060818465002
Canada,Global Net-zero,2044,Vehicle motor,Vans,BEV,Copper,11298.250031963882
Canada,Global Net-zero,2044,Vehicle motor,Vans,BEV,Dysprosium,67.53968473139128
Canada,Global Net-zero,2044,Vehicle motor,Vans,BEV,Neodymium,565.5431432327342
Canada,Global Net-zero,2044,Vehicle motor,Vans,BEV,Praesodymium,0.8137311413420637
Canada,Global Net-zero,2044,Vehicle motor,Buses,FCEV,Copper,38.706908203491025
Canada,Global Net-zero,2044,Vehicle motor,Buses,FCEV,Dysprosium,0.23138560127406493
Canada,Global Net-zero,2044,Vehicle motor,Buses,FCEV,Neodymium,1.9375059383792186
Canada,Global Net-zero,2044,Vehicle motor,Buses,FCEV,Praesodymium,0.0027877783286031923
Canada,Global Net-zero,2044,Vehicle motor,Cars,FCEV,Copper,10.492792663222945
Canada,Global Net-zero,2044,Vehicle motor,Cars,FCEV,Dysprosium,0.06272474997641286
Canada,Global Net-zero,2044,Vehicle motor,Cars,FCEV,Neodymium,0.5252253160675535
Canada,Global Net-zero,2044,Vehicle motor,Cars,FCEV,Praesodymium,0.0007557198792338899
Canada,Global Net-zero,2044,Vehicle motor,Trucks,FCEV,Copper,11.613249130193195
Canada,Global Net-zero,2044,Vehicle motor,Trucks,FCEV,Dysprosium,0.06942271437977854
Canada,Global Net-zero,2044,Vehicle motor,Trucks,FCEV,Neodymium,0.5813106806499528
Canada,Global Net-zero,2044,Vehicle motor,Trucks,FCEV,Praesodymium,0.0008364182455395005
Canada,Global Net-zero,2044,Vehicle motor,Cars,PHEV,Copper,32527.657255991126
Canada,Global Net-zero,2044,Vehicle motor,Cars,PHEV,Dysprosium,194.44672492687985
Canada,Global Net-zero,2044,Vehicle motor,Cars,PHEV,Neodymium,1628.1984798094156
Canada,Global Net-zero,2044,Vehicle motor,Cars,PHEV,Praesodymium,2.3427316256250585
Canada,Global Net-zero,2044,Vehicle motor,Vans,PHEV,Copper,6573.527291324441
Canada,Global Net-zero,2044,Vehicle motor,Vans,PHEV,Dysprosium,39.29581657099129
Canada,Global Net-zero,2044,Vehicle motor,Vans,PHEV,Neodymium,329.04328333540906
Canada,Global Net-zero,2044,Vehicle motor,Vans,PHEV,Praesodymium,0.47344357314447344
Canada,Global Net-zero,2045,Vehicle motor,2 and 3 wheelers,BEV,Copper,9.07805459407715
Canada,Global Net-zero,2045,Vehicle motor,2 and 3 wheelers,BEV,Dysprosium,0.05426760281669512
Canada,Global Net-zero,2045,Vehicle motor,2 and 3 wheelers,BEV,Neodymium,0.45440944527232663
Canada,Global Net-zero,2045,Vehicle motor,2 and 3 wheelers,BEV,Praesodymium,0.0006538265399601822
Canada,Global Net-zero,2045,Vehicle motor,Buses,BEV,Copper,648.8458676538274
Canada,Global Net-zero,2045,Vehicle motor,Buses,BEV,Dysprosium,3.878728583331606
Canada,Global Net-zero,2045,Vehicle motor,Buses,BEV,Neodymium,32.47851042669236
Canada,Global Net-zero,2045,Vehicle motor,Buses,BEV,Praesodymium,0.04673166967869404
Canada,Global Net-zero,2045,Vehicle motor,Cars,BEV,Copper,103440.78667648481
Canada,Global Net-zero,2045,Vehicle motor,Cars,BEV,Dysprosium,618.3575421619964
Canada,Global Net-zero,2045,Vehicle motor,Cars,BEV,Neodymium,5177.813154248043
Canada,Global Net-zero,2045,Vehicle motor,Cars,BEV,Praesodymium,7.450090869421644
Canada,Global Net-zero,2045,Vehicle motor,Trucks,BEV,Copper,4017.071909825805
Canada,Global Net-zero,2045,Vehicle motor,Trucks,BEV,Dysprosium,24.013610033889723
Canada,Global Net-zero,2045,Vehicle motor,Trucks,BEV,Neodymium,201.07781895847415
Canada,Global Net-zero,2045,Vehicle motor,Trucks,BEV,Praesodymium,0.28932060281794847
Canada,Global Net-zero,2045,Vehicle motor,Vans,BEV,Copper,11724.337175095703
Canada,Global Net-zero,2045,Vehicle motor,Vans,BEV,Dysprosium,70.0867863828689
Canada,Global Net-zero,2045,Vehicle motor,Vans,BEV,Neodymium,586.8712835673963
Canada,Global Net-zero,2045,Vehicle motor,Vans,BEV,Praesodymium,0.8444191130466133
Canada,Global Net-zero,2045,Vehicle motor,Buses,FCEV,Copper,40.16664894999885
Canada,Global Net-zero,2045,Vehicle motor,Buses,FCEV,Dysprosium,0.24011176944433751
Canada,Global Net-zero,2045,Vehicle motor,Buses,FCEV,Neodymium,2.0105744549857176
Canada,Global Net-zero,2045,Vehicle motor,Buses,FCEV,Praesodymium,0.0028929128848715364
Canada,Global Net-zero,2045,Vehicle motor,Cars,FCEV,Copper,10.888503860682611
Canada,Global Net-zero,2045,Vehicle motor,Cars,FCEV,Dysprosium,0.06509026759599963
Canada,Global Net-zero,2045,Vehicle motor,Cars,FCEV,Neodymium,0.5450329636050572
Canada,Global Net-zero,2045,Vehicle motor,Cars,FCEV,Praesodymium,0.0007842200915180677
Canada,Global Net-zero,2045,Vehicle motor,Trucks,FCEV,Copper,12.051215729477416
Canada,Global Net-zero,2045,Vehicle motor,Trucks,FCEV,Dysprosium,0.07204083010166917
Canada,Global Net-zero,2045,Vehicle motor,Trucks,FCEV,Neodymium,0.6032334568754225
Canada,Global Net-zero,2045,Vehicle motor,Trucks,FCEV,Praesodymium,0.0008679618084538454
Canada,Global Net-zero,2045,Vehicle motor,Cars,PHEV,Copper,33754.36196811609
Canada,Global Net-zero,2045,Vehicle motor,Cars,PHEV,Dysprosium,201.7798295475988
Canada,Global Net-zero,2045,Vehicle motor,Cars,PHEV,Neodymium,1689.6021871756768
Canada,Global Net-zero,2045,Vehicle motor,Cars,PHEV,Praesodymium,2.4310822837060098
Canada,Global Net-zero,2045,Vehicle motor,Vans,PHEV,Copper,6821.432538237499
Canada,Global Net-zero,2045,Vehicle motor,Vans,PHEV,Dysprosium,40.77776662276009
Canada,Global Net-zero,2045,Vehicle motor,Vans,PHEV,Neodymium,341.45238316648505
Canada,Global Net-zero,2045,Vehicle motor,Vans,PHEV,Praesodymium,0.49129839304530226
Canada,Global Net-zero,2046,Vehicle motor,2 and 3 wheelers,BEV,Copper,9.389149440294192
Canada,Global Net-zero,2046,Vehicle motor,2 and 3 wheelers,BEV,Dysprosium,0.05612729327987452
Canada,Global Net-zero,2046,Vehicle motor,2 and 3 wheelers,BEV,Neodymium,0.46998155216280474
Canada,Global Net-zero,2046,Vehicle motor,2 and 3 wheelers,BEV,Praesodymium,0.0006762324491551147
Canada,Global Net-zero,2046,Vehicle motor,Buses,BEV,Copper,671.0810947418014
Canada,Global Net-zero,2046,Vehicle motor,Buses,BEV,Dysprosium,4.011648303040766
Canada,Global Net-zero,2046,Vehicle motor,Buses,BEV,Neodymium,33.59151289895581
Canada,Global Net-zero,2046,Vehicle motor,Buses,BEV,Praesodymium,0.04833311208482851
Canada,Global Net-zero,2046,Vehicle motor,Cars,BEV,Copper,106985.5875245306
Canada,Global Net-zero,2046,Vehicle motor,Cars,BEV,Dysprosium,639.5479682045475
Canada,Global Net-zero,2046,Vehicle motor,Cars,BEV,Neodymium,5355.251059062175
Canada,Global Net-zero,2046,Vehicle motor,Cars,BEV,Praesodymium,7.7053972072837045
Canada,Global Net-zero,2046,Vehicle motor,Trucks,BEV,Copper,4154.732501649674
Canada,Global Net-zero,2046,Vehicle motor,Trucks,BEV,Dysprosium,24.836529773266804
Canada,Global Net-zero,2046,Vehicle motor,Trucks,BEV,Neodymium,207.96853243880034
Canada,Global Net-zero,2046,Vehicle motor,Trucks,BEV,Praesodymium,0.299235298473094
Canada,Global Net-zero,2046,Vehicle motor,Vans,BEV,Copper,12126.11718563483
Canada,Global Net-zero,2046,Vehicle motor,Vans,BEV,Dysprosium,72.48858269348489
Canada,Global Net-zero,2046,Vehicle motor,Vans,BEV,Neodymium,606.9827105056868
Canada,Global Net-zero,2046,Vehicle motor,Vans,BEV,Praesodymium,0.8733564179937938
Canada,Global Net-zero,2046,Vehicle motor,Buses,FCEV,Copper,41.54311538877817
Canada,Global Net-zero,2046,Vehicle motor,Buses,FCEV,Dysprosium,0.2483401330453807
Canada,Global Net-zero,2046,Vehicle motor,Buses,FCEV,Neodymium,2.0794746080305972
Canada,Global Net-zero,2046,Vehicle motor,Buses,FCEV,Praesodymium,0.0029920497957274784
Canada,Global Net-zero,2046,Vehicle motor,Cars,FCEV,Copper,11.261640792055852
Canada,Global Net-zero,2046,Vehicle motor,Cars,FCEV,Dysprosium,0.06732083875837341
Canada,Global Net-zero,2046,Vehicle motor,Cars,FCEV,Neodymium,0.5637106377960184
Canada,Global Net-zero,2046,Vehicle motor,Cars,FCEV,Praesodymium,0.0008110944428719689
Canada,Global Net-zero,2046,Vehicle motor,Trucks,FCEV,Copper,12.464197504949022
Canada,Global Net-zero,2046,Vehicle motor,Trucks,FCEV,Dysprosium,0.07450958931980042
Canada,Global Net-zero,2046,Vehicle motor,Trucks,FCEV,Neodymium,0.623905597316401
Canada,Global Net-zero,2046,Vehicle motor,Trucks,FCEV,Praesodymium,0.0008977058954192821
Canada,Global Net-zero,2046,Vehicle motor,Cars,PHEV,Copper,34911.086455373144
Canada,Global Net-zero,2046,Vehicle motor,Cars,PHEV,Dysprosium,208.69460015095763
Canada,Global Net-zero,2046,Vehicle motor,Cars,PHEV,Neodymium,1747.502977167657
Canada,Global Net-zero,2046,Vehicle motor,Cars,PHEV,Praesodymium,2.5143927729031037
Canada,Global Net-zero,2046,Vehicle motor,Vans,PHEV,Copper,7055.195453460266
Canada,Global Net-zero,2046,Vehicle motor,Vans,PHEV,Dysprosium,42.1751753853003
Canada,Global Net-zero,2046,Vehicle motor,Vans,PHEV,Neodymium,353.1535770214905
Canada,Global Net-zero,2046,Vehicle motor,Vans,PHEV,Praesodymium,0.5081346431963892
Canada,Global Net-zero,2047,Vehicle motor,2 and 3 wheelers,BEV,Copper,9.690769718516139
Canada,Global Net-zero,2047,Vehicle motor,2 and 3 wheelers,BEV,Dysprosium,0.05793034582713382
Canada,Global Net-zero,2047,Vehicle motor,2 and 3 wheelers,BEV,Neodymium,0.4850794018055181
Canada,Global Net-zero,2047,Vehicle motor,2 and 3 wheelers,BEV,Praesodymium,0.0006979559738208894
Canada,Global Net-zero,2047,Vehicle motor,Buses,BEV,Copper,692.6391355198986
Canada,Global Net-zero,2047,Vehicle motor,Buses,BEV,Dysprosium,4.1405198781484085
Canada,Global Net-zero,2047,Vehicle motor,Buses,BEV,Neodymium,34.67061825678486
Canada,Global Net-zero,2047,Vehicle motor,Buses,BEV,Praesodymium,0.049885781664438654
Canada,Global Net-zero,2047,Vehicle motor,Cars,BEV,Copper,110422.429474921
Canada,Global Net-zero,2047,Vehicle motor,Cars,BEV,Dysprosium,660.0930279389565
Canada,Global Net-zero,2047,Vehicle motor,Cars,BEV,Neodymium,5527.284992982829
Canada,Global Net-zero,2047,Vehicle motor,Cars,BEV,Praesodymium,7.952928047457307
Canada,Global Net-zero,2047,Vehicle motor,Trucks,BEV,Copper,4288.2005629532205
Canada,Global Net-zero,2047,Vehicle motor,Trucks,BEV,Dysprosium,25.634387030510087
Canada,Global Net-zero,2047,Vehicle motor,Trucks,BEV,Neodymium,214.64938537595793
Canada,Global Net-zero,2047,Vehicle motor,Trucks,BEV,Praesodymium,0.3088480365121697
Canada,Global Net-zero,2047,Vehicle motor,Vans,BEV,Copper,12515.660760645658
Canada,Global Net-zero,2047,Vehicle motor,Vans,BEV,Dysprosium,74.81723095059886
Canada,Global Net-zero,2047,Vehicle motor,Vans,BEV,Neodymium,626.481632658629
Canada,Global Net-zero,2047,Vehicle motor,Vans,BEV,Praesodymium,0.9014124210915524
Canada,Global Net-zero,2047,Vehicle motor,Buses,FCEV,Copper,42.87766077027944
Canada,Global Net-zero,2047,Vehicle motor,Buses,FCEV,Dysprosium,0.256317897218711
Canada,Global Net-zero,2047,Vehicle motor,Buses,FCEV,Neodymium,2.1462763682771584
Canada,Global Net-zero,2047,Vehicle motor,Buses,FCEV,Praesodymium,0.0030881674363700123
Canada,Global Net-zero,2047,Vehicle motor,Cars,FCEV,Copper,11.623413628939051
Canada,Global Net-zero,2047,Vehicle motor,Cars,FCEV,Dysprosium,0.06948347662515332
Canada,Global Net-zero,2047,Vehicle motor,Cars,FCEV,Neodymium,0.5818194729455609
Canada,Global Net-zero,2047,Vehicle motor,Cars,FCEV,Praesodymium,0.0008371503207849797
Canada,Global Net-zero,2047,Vehicle motor,Trucks,FCEV,Copper,12.86460168885966
Canada,Global Net-zero,2047,Vehicle motor,Trucks,FCEV,Dysprosium,0.07690316109153024
Canada,Global Net-zero,2047,Vehicle motor,Trucks,FCEV,Neodymium,0.6439481561278738
Canada,Global Net-zero,2047,Vehicle motor,Trucks,FCEV,Praesodymium,0.000926544109536509
Canada,Global Net-zero,2047,Vehicle motor,Cars,PHEV,Copper,36032.58224971106
Canada,Global Net-zero,2047,Vehicle motor,Cars,PHEV,Dysprosium,215.3987775379753
Canada,Global Net-zero,2047,Vehicle motor,Cars,PHEV,Neodymium,1803.6403661312388
Canada,Global Net-zero,2047,Vehicle motor,Cars,PHEV,Praesodymium,2.595165994433437
Canada,Global Net-zero,2047,Vehicle motor,Vans,PHEV,Copper,7281.838988012019
Canada,Global Net-zero,2047,Vehicle motor,Vans,PHEV,Dysprosium,43.53002528034842
Canada,Global Net-zero,2047,Vehicle motor,Vans,PHEV,Neodymium,364.4984044559295
Canada,Global Net-zero,2047,Vehicle motor,Vans,PHEV,Praesodymium,0.5244581359078123
Canada,Global Net-zero,2048,Vehicle motor,2 and 3 wheelers,BEV,Copper,9.980990480490382
Canada,Global Net-zero,2048,Vehicle motor,2 and 3 wheelers,BEV,Dysprosium,0.059665253331463275
Canada,Global Net-zero,2048,Vehicle motor,2 and 3 wheelers,BEV,Neodymium,0.4996066393417708
Canada,Global Net-zero,2048,Vehicle motor,2 and 3 wheelers,BEV,Praesodymium,0.0007188584738730514
Canada,Global Net-zero,2048,Vehicle motor,Buses,BEV,Copper,713.3824060260259
Canada,Global Net-zero,2048,Vehicle motor,Buses,BEV,Dysprosium,4.264520846999182
Canada,Global Net-zero,2048,Vehicle motor,Buses,BEV,Neodymium,35.708939622463035
Canada,Global Net-zero,2048,Vehicle motor,Buses,BEV,Praesodymium,0.051379769240954005
Canada,Global Net-zero,2048,Vehicle motor,Cars,BEV,Copper,113729.37851530802
Canada,Global Net-zero,2048,Vehicle motor,Cars,BEV,Dysprosium,679.8616022737993
Canada,Global Net-zero,2048,Vehicle motor,Cars,BEV,Neodymium,5692.817031087837
Canada,Global Net-zero,2048,Vehicle motor,Cars,BEV,Praesodymium,8.191103641853005
Canada,Global Net-zero,2048,Vehicle motor,Trucks,BEV,Copper,4416.624297189806
Canada,Global Net-zero,2048,Vehicle motor,Trucks,BEV,Dysprosium,26.402089860402167
Canada,Global Net-zero,2048,Vehicle motor,Trucks,BEV,Neodymium,221.07774039734343
Canada,Global Net-zero,2048,Vehicle motor,Trucks,BEV,Praesodymium,0.3180974681976165
Canada,Global Net-zero,2048,Vehicle motor,Vans,BEV,Copper,12890.481823169259
Canada,Global Net-zero,2048,Vehicle motor,Vans,BEV,Dysprosium,77.0578696620727
Canada,Global Net-zero,2048,Vehicle motor,Vans,BEV,Neodymium,645.2436074113317
Canada,Global Net-zero,2048,Vehicle motor,Vans,BEV,Praesodymium,0.9284080682177435
Canada,Global Net-zero,2048,Vehicle motor,Buses,FCEV,Copper,44.161767992087306
Canada,Global Net-zero,2048,Vehicle motor,Buses,FCEV,Dysprosium,0.2639941476713779
Canada,Global Net-zero,2048,Vehicle motor,Buses,FCEV,Neodymium,2.210553405200092
Canada,Global Net-zero,2048,Vehicle motor,Buses,FCEV,Praesodymium,0.0031806523815828664
Canada,Global Net-zero,2048,Vehicle motor,Cars,FCEV,Copper,11.971513527927161
Canada,Global Net-zero,2048,Vehicle motor,Cars,FCEV,Dysprosium,0.07156437918671572
Canada,Global Net-zero,2048,Vehicle motor,Cars,FCEV,Neodymium,0.599243898009246
Canada,Global Net-zero,2048,Vehicle motor,Cars,FCEV,Praesodymium,0.0008622214359845268
Canada,Global Net-zero,2048,Vehicle motor,Trucks,FCEV,Copper,13.249872891569416
Canada,Global Net-zero,2048,Vehicle motor,Trucks,FCEV,Dysprosium,0.0792062695812065
Canada,Global Net-zero,2048,Vehicle motor,Trucks,FCEV,Neodymium,0.6632332211920302
Canada,Global Net-zero,2048,Vehicle motor,Trucks,FCEV,Praesodymium,0.0009542924045928493
Canada,Global Net-zero,2048,Vehicle motor,Cars,PHEV,Copper,37111.69193657421
Canada,Global Net-zero,2048,Vehicle motor,Cars,PHEV,Dysprosium,221.84957547881874
Canada,Global Net-zero,2048,Vehicle motor,Cars,PHEV,Neodymium,1857.656083828663
Canada,Global Net-zero,2048,Vehicle motor,Cars,PHEV,Praesodymium,2.6728864515520327
Canada,Global Net-zero,2048,Vehicle motor,Vans,PHEV,Copper,7499.9166971166605
Canada,Global Net-zero,2048,Vehicle motor,Vans,PHEV,Dysprosium,44.833669621569584
Canada,Global Net-zero,2048,Vehicle motor,Vans,PHEV,Neodymium,375.41446249386576
Canada,Global Net-zero,2048,Vehicle motor,Vans,PHEV,Praesodymium,0.5401646942357781
Canada,Global Net-zero,2049,Vehicle motor,2 and 3 wheelers,BEV,Copper,10.25944994516236
Canada,Global Net-zero,2049,Vehicle motor,2 and 3 wheelers,BEV,Dysprosium,0.06132985310587172
Canada,Global Net-zero,2049,Vehicle motor,2 and 3 wheelers,BEV,Neodymium,0.5135451555250704
Canada,Global Net-zero,2049,Vehicle motor,2 and 3 wheelers,BEV,Praesodymium,0.000738913892841828
Canada,Global Net-zero,2049,Vehicle motor,Buses,BEV,Copper,733.2850482814921
Canada,Global Net-zero,2049,Vehicle motor,Buses,BEV,Dysprosium,4.383496633466372
Canada,Global Net-zero,2049,Vehicle motor,Buses,BEV,Neodymium,36.70518265372444
Canada,Global Net-zero,2049,Vehicle motor,Buses,BEV,Praesodymium,0.052813212451402074
Canada,Global Net-zero,2049,Vehicle motor,Cars,BEV,Copper,116902.31229585338
Canada,Global Net-zero,2049,Vehicle motor,Cars,BEV,Dysprosium,698.8290482592697
Canada,Global Net-zero,2049,Vehicle motor,Cars,BEV,Neodymium,5851.640825785451
Canada,Global Net-zero,2049,Vehicle motor,Cars,BEV,Praesodymium,8.41962708746108
Canada,Global Net-zero,2049,Vehicle motor,Trucks,BEV,Copper,4539.843614937547
Canada,Global Net-zero,2049,Vehicle motor,Trucks,BEV,Dysprosium,27.138681266146882
Canada,Global Net-zero,2049,Vehicle motor,Trucks,BEV,Neodymium,227.24558409604919
Canada,Global Net-zero,2049,Vehicle motor,Trucks,BEV,Praesodymium,0.3269720634475528
Canada,Global Net-zero,2049,Vehicle motor,Vans,BEV,Copper,13250.113131791366
Canada,Global Net-zero,2049,Vehicle motor,Vans,BEV,Dysprosium,79.20770571058975
Canada,Global Net-zero,2049,Vehicle motor,Vans,BEV,Neodymium,663.2452466127697
Canada,Global Net-zero,2049,Vehicle motor,Vans,BEV,Praesodymium,0.9543097073565031
Canada,Global Net-zero,2049,Vehicle motor,Buses,FCEV,Copper,45.3938363221876
Canada,Global Net-zero,2049,Vehicle motor,Buses,FCEV,Dysprosium,0.27135931540506114
Canada,Global Net-zero,2049,Vehicle motor,Buses,FCEV,Neodymium,2.2722255928496082
Canada,Global Net-zero,2049,Vehicle motor,Buses,FCEV,Praesodymium,0.003269389342229652
Canada,Global Net-zero,2049,Vehicle motor,Cars,FCEV,Copper,12.30550655745825
Canada,Global Net-zero,2049,Vehicle motor,Cars,FCEV,Dysprosium,0.07356095244834418
Canada,Global Net-zero,2049,Vehicle motor,Cars,FCEV,Neodymium,0.6159621921879422
Canada,Global Net-zero,2049,Vehicle motor,Cars,FCEV,Praesodymium,0.000886276535522219
Canada,Global Net-zero,2049,Vehicle motor,Trucks,FCEV,Copper,13.61953084481264
Canada,Global Net-zero,2049,Vehicle motor,Trucks,FCEV,Dysprosium,0.08141604379844064
Canada,Global Net-zero,2049,Vehicle motor,Trucks,FCEV,Neodymium,0.6817367522881476
Canada,Global Net-zero,2049,Vehicle motor,Trucks,FCEV,Praesodymium,0.0009809161903426584
Canada,Global Net-zero,2049,Vehicle motor,Cars,PHEV,Copper,38147.07032812057
Canada,Global Net-zero,2049,Vehicle motor,Cars,PHEV,Dysprosium,228.03895258986694
Canada,Global Net-zero,2049,Vehicle motor,Cars,PHEV,Neodymium,1909.482795782621
Canada,Global Net-zero,2049,Vehicle motor,Cars,PHEV,Praesodymium,2.7474572601188787
Canada,Global Net-zero,2049,Vehicle motor,Vans,PHEV,Copper,7709.1567312240695
Canada,Global Net-zero,2049,Vehicle motor,Vans,PHEV,Dysprosium,46.08448332252496
Canada,Global Net-zero,2049,Vehicle motor,Vans,PHEV,Neodymium,385.8881434837933
Canada,Global Net-zero,2049,Vehicle motor,Vans,PHEV,Praesodymium,0.5552347388256019
Canada,Global Net-zero,2050,Vehicle motor,2 and 3 wheelers,BEV,Copper,10.527354959521647
Canada,Global Net-zero,2050,Vehicle motor,2 and 3 wheelers,BEV,Dysprosium,0.06293135954771845
Canada,Global Net-zero,2050,Vehicle motor,2 and 3 wheelers,BEV,Neodymium,0.5269553600682448
Canada,Global Net-zero,2050,Vehicle motor,2 and 3 wheelers,BEV,Praesodymium,0.0007582091511773307
Canada,Global Net-zero,2050,Vehicle motor,Buses,BEV,Copper,752.4333206001202
Canada,Global Net-zero,2050,Vehicle motor,Buses,BEV,Dysprosium,4.497962880176455
Canada,Global Net-zero,2050,Vehicle motor,Buses,BEV,Neodymium,37.663665080995614
Canada,Global Net-zero,2050,Vehicle motor,Buses,BEV,Praesodymium,0.054192323857547645
Canada,Global Net-zero,2050,Vehicle motor,Cars,BEV,Copper,119954.9823533765
Canada,Global Net-zero,2050,Vehicle motor,Cars,BEV,Dysprosium,717.0775710562317
Canada,Global Net-zero,2050,Vehicle motor,Cars,BEV,Neodymium,6004.444721494952
Canada,Global Net-zero,2050,Vehicle motor,Cars,BEV,Praesodymium,8.639488807906407
Canada,Global Net-zero,2050,Vehicle motor,Trucks,BEV,Copper,4658.392550343412
Canada,Global Net-zero,2050,Vehicle motor,Trucks,BEV,Dysprosium,27.847353644603928
Canada,Global Net-zero,2050,Vehicle motor,Trucks,BEV,Neodymium,233.17964798794853
Canada,Global Net-zero,2050,Vehicle motor,Trucks,BEV,Praesodymium,0.3355102848747461
